OG0004993	0	0	0	0	11	0
OG0004994	0	0	0	0	11	0
OG0004995	0	0	0	0	11	0
OG0004996	1	1	1	2	4	1
OG0004997	0	0	1	0	9	0
OG0004998	0	0	1	0	9	0
OG0004999	0	0	1	0	9	0
OG0005000	1	1	1	1	5	1
OG0005001	0	0	2	0	8	0
OG0005002	0	0	1	0	9	0
OG0005003	0	0	1	0	9	0
OG0005004	0	0	1	0	9	0
OG0005005	0	0	1	0	9	0
OG0005006	1	1	1	0	7	0
OG0005007	1	1	1	1	5	1
OG0005008	0	0	1	0	9	0
OG0005009	0	0	1	0	9	0
OG0005010	0	0	1	0	9	0
OG0005011	0	0	1	0	9	0
OG0005012	0	0	1	0	9	0
OG0005013	1	0	1	0	7	1
OG0005014	1	1	1	1	6	0
OG0005015	0	0	1	1	8	0
OG0005016	0	0	1	0	9	0
OG0005017	0	0	1	0	9	0
OG0005018	1	1	1	1	5	1
OG0005019	1	1	1	2	5	0
OG0005020	1	1	1	1	5	1
OG0005021	1	1	1	1	6	0
OG0005022	0	0	1	0	9	0
OG0005023	1	1	1	1	5	1
OG0005024	1	1	1	1	5	1
OG0005025	1	1	1	1	6	0
OG0005026	0	0	1	1	8	0
OG0005027	1	1	1	1	5	1
OG0005028	1	1	1	1	5	1
OG0005029	0	0	6	0	4	0
OG0005030	0	0	1	0	9	0
OG0005031	0	0	1	1	8	0
OG0005032	0	0	1	0	9	0
OG0005033	0	0	1	0	9	0
OG0005034	0	0	3	0	7	0
OG0005035	1	1	1	2	4	1
OG0005036	0	0	1	0	9	0
OG0005037	0	0	1	0	9	0
OG0005038	0	0	10	0	0	0
OG0005039	0	0	10	0	0	0
OG0005040	0	0	10	0	0	0
OG0005041	0	0	1	0	9	0
OG0005042	0	0	2	0	8	0
OG0005043	0	0	1	0	9	0
OG0005044	0	0	1	0	9	0
OG0005045	0	0	3	0	7	0
OG0005046	1	1	1	1	5	1
OG0005047	1	1	1	1	5	1
OG0005048	0	0	1	0	9	0
OG0005049	1	1	1	2	4	1
OG0005050	0	0	2	0	8	0
OG0005051	1	1	1	1	6	0
OG0005052	0	0	1	0	9	0
OG0005053	0	0	1	0	9	0
OG0005054	0	0	1	1	8	0
OG0005055	0	0	1	1	8	0
OG0005056	0	0	1	0	9	0
OG0005057	2	0	2	2	4	0
OG0005058	0	0	10	0	0	0
OG0005059	1	0	1	1	7	0
OG0005060	1	1	1	1	6	0
OG0005061	1	0	1	0	7	1
OG0005062	1	1	1	1	5	1
OG0005063	1	0	1	1	6	1
OG0005064	0	0	1	0	9	0
OG0005065	4	0	3	0	3	0
OG0005066	0	0	1	0	9	0
OG0005067	1	1	1	2	5	0
OG0005068	1	1	1	1	5	1
OG0005069	0	0	10	0	0	0
OG0005070	0	0	10	0	0	0
OG0005071	1	3	0	0	4	2
OG0005072	1	1	0	2	5	1
OG0005073	1	1	0	1	6	1
OG0005074	1	2	0	2	4	1
OG0005075	1	2	0	4	2	1
OG0005076	1	1	0	1	6	1
OG0005077	1	2	0	2	5	0
OG0005078	1	1	0	1	7	0
OG0005079	1	1	0	1	7	0
OG0005080	1	1	0	1	7	0
OG0005081	1	1	0	2	5	1
OG0005082	1	2	0	1	5	1
OG0005083	1	1	0	2	5	1
OG0005084	1	1	0	2	5	1
OG0005085	1	1	0	2	5	1
OG0005086	2	1	0	1	4	2
OG0005087	1	1	0	2	5	1
OG0005088	1	1	0	2	4	2
OG0005089	1	2	0	6	1	0
OG0005090	1	1	0	1	6	1
OG0005091	1	1	0	1	6	1
OG0005092	1	1	0	2	5	1
OG0005093	1	1	0	1	6	1
OG0005094	1	1	0	1	6	1
OG0005095	1	1	0	1	7	0
OG0005096	1	1	0	1	6	1
OG0005097	1	1	0	0	7	1
OG0005098	1	1	0	1	7	0
OG0005099	1	1	0	2	5	1
OG0005100	1	1	0	2	5	1
OG0005101	1	1	0	1	6	1
OG0005102	1	2	0	2	5	0
OG0005103	2	2	0	2	4	0
OG0005104	1	1	0	2	5	1
OG0005105	1	1	0	0	7	1
OG0005106	1	2	0	2	4	1
OG0005107	3	1	0	3	1	2
OG0005108	1	1	0	2	6	0
OG0005109	2	2	0	2	2	2
OG0005110	1	1	0	1	6	1
OG0005111	1	1	0	1	6	1
OG0005112	1	1	0	2	5	1
OG0005113	1	1	0	2	4	2
OG0005114	1	1	0	2	5	1
OG0005115	1	1	0	2	6	0
OG0005116	1	1	0	2	5	1
OG0005117	1	1	0	2	5	1
OG0005118	1	1	0	1	6	1
OG0005119	1	1	0	1	6	1
OG0005120	1	1	0	2	6	0
OG0005121	1	1	0	2	5	1
OG0005122	1	1	0	2	5	1
OG0005123	1	1	0	2	5	1
OG0005124	1	1	0	2	5	1
OG0005125	1	1	0	1	6	1
OG0005126	1	1	0	2	5	1
OG0005127	1	1	0	1	6	1
OG0005128	1	2	0	1	5	1
OG0005129	2	2	0	4	0	2
OG0005130	1	1	0	2	5	1
OG0005131	1	1	0	2	5	1
OG0005132	1	1	0	1	6	1
OG0005133	1	1	0	1	6	1
OG0005134	1	1	0	1	6	1
OG0005135	1	1	0	2	5	1
OG0005136	1	2	0	5	1	1
OG0005137	1	1	0	2	5	1
OG0005138	1	1	0	1	6	1
OG0005139	1	1	0	0	7	1
OG0005140	1	1	0	1	6	1
OG0005141	1	1	0	2	5	1
OG0005142	1	1	0	2	5	1
OG0005143	1	2	0	3	2	2
OG0005144	1	1	0	2	5	1
OG0005145	1	1	0	2	6	0
OG0005146	1	1	0	2	6	0
OG0005147	1	1	0	2	4	2
OG0005148	1	1	0	2	3	3
OG0005149	1	1	0	1	6	1
OG0005150	1	1	0	1	6	1
OG0005151	1	1	0	1	6	1
OG0005152	1	1	0	2	6	0
OG0005153	1	1	0	1	6	1
OG0005154	1	2	0	2	4	1
OG0005155	1	1	0	2	5	1
OG0005156	1	1	0	2	5	1
OG0005157	2	1	0	1	5	1
OG0005158	1	1	0	1	6	1
OG0005159	1	1	0	2	5	1
OG0005160	1	1	0	1	7	0
OG0005161	1	1	0	2	5	1
OG0005162	1	1	0	2	5	1
OG0005163	1	1	0	2	5	1
OG0005164	1	1	0	2	6	0
OG0005165	1	1	0	2	4	2
OG0005166	1	1	0	2	5	1
OG0005167	1	1	0	2	5	1
OG0005168	1	1	0	2	6	0
OG0005169	1	1	0	1	6	1
OG0005170	1	1	0	1	6	1
OG0005171	1	1	0	2	6	0
OG0005172	1	1	0	2	5	1
OG0005173	1	1	0	0	7	1
OG0005174	1	1	0	1	6	1
OG0005175	2	1	0	0	5	2
OG0005176	3	2	0	3	2	0
OG0005177	1	1	0	1	7	0
OG0005178	1	1	0	1	6	1
OG0005179	1	1	0	1	6	1
OG0005180	2	1	0	4	0	3
OG0005181	1	1	0	2	6	0
OG0005182	1	4	0	2	2	1
OG0005183	1	1	0	1	6	1
OG0005184	1	1	0	2	5	1
OG0005185	1	1	0	1	6	1
OG0005186	1	1	0	1	6	1
OG0005187	1	1	0	2	5	1
OG0005188	1	1	0	1	6	1
OG0005189	1	1	0	1	6	1
OG0005190	2	2	0	0	5	1
OG0005191	1	1	0	1	7	0
OG0005192	2	2	0	2	3	1
OG0005193	1	1	0	2	4	2
OG0005194	1	2	0	2	4	1
OG0005195	1	1	0	1	7	0
OG0005196	1	1	0	1	7	0
OG0005197	1	1	0	1	6	1
OG0005198	2	1	0	2	4	1
OG0005199	1	1	0	2	5	1
OG0005200	1	1	0	2	5	1
OG0005201	1	1	0	1	6	1
OG0005202	1	1	0	1	6	1
OG0005203	1	1	0	0	7	1
OG0005204	1	1	0	0	7	1
OG0005205	1	1	0	0	8	0
OG0005206	1	1	0	1	6	1
OG0005207	4	2	0	3	1	0
OG0005208	1	1	0	2	6	0
OG0005209	1	1	0	2	4	2
OG0005210	1	1	0	1	6	1
OG0005211	1	1	0	7	0	1
OG0005212	1	1	0	1	6	1
OG0005213	1	2	0	1	5	1
OG0005214	1	1	0	1	7	0
OG0005215	1	1	0	1	7	0
OG0005216	1	1	0	1	6	1
OG0005217	1	1	0	1	6	1
OG0005218	1	1	0	0	7	1
OG0005219	2	1	0	2	4	1
OG0005220	2	2	0	2	3	1
OG0005221	1	1	0	2	6	0
OG0005222	1	1	0	1	6	1
OG0005223	1	1	0	1	6	1
OG0005224	1	1	0	2	5	1
OG0005225	1	1	0	2	5	1
OG0005226	1	2	0	1	6	0
OG0005227	1	1	0	2	5	1
OG0005228	2	1	0	3	4	0
OG0005229	1	1	0	2	5	1
OG0005230	1	1	0	2	4	2
OG0005231	1	1	0	2	5	1
OG0005232	1	1	0	2	6	0
OG0005233	1	1	0	2	5	1
OG0005234	1	1	0	2	5	1
OG0005235	1	1	0	2	5	1
OG0005236	1	1	0	2	5	1
OG0005237	1	1	0	0	7	1
OG0005238	1	1	0	1	6	1
OG0005239	1	1	0	0	7	1
OG0005240	1	1	0	1	7	0
OG0005241	1	1	0	2	5	1
OG0005242	1	1	0	1	6	1
OG0005243	1	1	0	1	6	1
OG0005244	1	1	0	1	6	1
OG0005245	3	1	0	2	3	1
OG0005246	1	1	0	0	7	1
OG0005247	1	1	0	1	6	1
OG0005248	1	1	0	2	6	0
OG0005249	1	1	0	2	5	1
OG0005250	1	1	0	1	7	0
OG0005251	1	1	0	1	6	1
OG0005252	1	1	0	3	5	0
OG0005253	1	1	0	0	8	0
OG0005254	1	1	0	1	6	1
OG0005255	1	1	0	2	6	0
OG0005256	1	2	0	2	4	1
OG0005257	1	1	0	1	6	1
OG0005258	1	1	0	1	6	1
OG0005259	2	1	0	2	4	1
OG0005260	1	1	0	2	5	1
OG0005261	1	1	0	2	5	1
OG0005262	1	1	0	2	5	1
OG0005263	0	1	0	1	7	1
OG0005264	1	1	0	1	6	1
OG0005265	1	1	0	1	6	1
OG0005266	1	1	0	1	6	1
OG0005267	1	1	0	1	6	1
OG0005268	1	1	0	1	6	1
OG0005269	1	1	0	2	5	1
OG0005270	1	1	0	1	5	2
OG0005271	1	1	0	1	7	0
OG0005272	1	2	0	2	4	1
OG0005273	1	1	0	2	6	0
OG0005274	1	1	0	1	6	1
OG0005275	1	1	0	1	6	1
OG0005276	1	1	0	2	5	1
OG0005277	1	1	0	1	6	1
OG0005278	1	1	0	2	5	1
OG0005279	1	1	0	1	6	1
OG0005280	1	1	0	1	6	1
OG0005281	1	1	0	1	6	1
OG0005282	1	1	0	1	5	2
OG0005283	1	1	0	2	5	1
OG0005284	1	1	0	0	7	1
OG0005285	1	1	0	1	5	2
OG0005286	1	1	0	1	7	0
OG0005287	1	1	0	1	7	0
OG0005288	1	1	0	2	5	1
OG0005289	1	1	0	2	6	0
OG0005290	1	1	0	1	7	0
OG0005291	2	3	0	2	2	1
OG0005292	3	2	0	0	5	0
OG0005293	1	1	0	2	5	1
OG0005294	1	1	0	2	6	0
OG0005295	1	2	0	1	4	2
OG0005296	3	3	0	2	0	2
OG0005297	1	1	0	2	5	1
OG0005298	2	1	0	2	4	1
OG0005299	1	1	0	2	5	1
OG0005300	1	1	0	2	5	1
OG0005301	3	1	0	1	5	0
OG0005302	1	1	0	1	6	1
OG0005303	2	2	0	1	4	1
OG0005304	1	1	0	1	6	1
OG0005305	1	1	0	0	8	0
OG0005306	1	1	0	2	5	1
OG0005307	1	1	0	2	6	0
OG0005308	1	1	0	2	4	2
OG0005309	6	1	0	1	0	2
OG0005310	3	2	0	1	2	2
OG0005311	2	1	0	1	5	1
OG0005312	2	2	0	0	4	2
OG0005313	4	2	0	0	4	0
OG0005314	1	1	0	2	5	1
OG0005315	5	1	0	4	0	0
OG0005316	1	1	0	1	7	0
OG0005317	2	1	0	2	3	2
OG0005318	1	1	0	1	6	1
OG0005319	2	1	0	5	0	2
OG0005320	1	1	0	2	5	1
OG0005321	2	2	0	3	3	0
OG0005322	1	1	0	2	5	1
OG0005323	1	1	0	2	5	1
OG0005324	1	2	0	1	6	0
OG0005325	1	1	0	1	6	1
OG0005326	1	1	0	1	6	1
OG0005327	3	3	0	2	0	2
OG0005328	1	1	0	1	6	1
OG0005329	1	1	0	1	6	1
OG0005330	1	1	0	1	6	1
OG0005331	1	1	0	1	6	1
OG0005332	1	2	0	0	6	1
OG0005333	1	1	0	2	5	1
OG0005334	2	2	0	1	3	2
OG0005335	2	1	0	2	2	3
OG0005336	1	1	0	1	5	2
OG0005337	1	1	0	2	6	0
OG0005338	1	2	0	2	5	0
OG0005339	1	1	0	0	8	0
OG0005340	1	2	0	0	5	2
OG0005341	1	1	0	0	7	1
OG0005342	1	1	0	1	6	1
OG0005343	1	1	0	1	6	1
OG0005344	1	1	0	1	6	1
OG0005345	1	1	0	2	5	1
OG0005346	1	1	0	2	5	1
OG0005347	1	1	0	1	6	1
OG0005348	1	1	0	2	5	1
OG0005349	2	1	0	2	4	1
OG0005350	1	1	0	2	5	1
OG0005351	1	1	0	2	5	1
OG0005352	1	1	0	2	5	1
OG0005353	1	1	0	2	6	0
OG0005354	2	1	0	4	2	1
OG0005355	1	1	0	2	4	2
OG0005356	1	1	0	2	6	0
OG0005357	1	1	0	0	7	1
OG0005358	1	1	0	2	5	1
OG0005359	1	1	0	1	6	1
OG0005360	1	1	0	2	5	1
OG0005361	1	1	0	2	5	1
OG0005362	1	1	0	2	6	0
OG0005363	1	1	0	2	5	1
OG0005364	1	1	0	1	6	1
OG0005365	1	1	0	2	5	1
OG0005366	1	1	0	1	6	1
OG0005367	1	1	0	0	7	1
OG0005368	1	1	0	1	6	1
OG0005369	1	1	0	1	6	1
OG0005370	1	1	0	1	6	1
OG0005371	1	1	0	1	6	1
OG0005372	2	1	0	2	3	2
OG0005373	1	1	0	1	6	1
OG0005374	1	1	0	1	6	1
OG0005375	1	1	0	1	6	1
OG0005376	1	1	0	1	6	1
OG0005377	1	1	0	1	6	1
OG0005378	1	1	0	0	7	1
OG0005379	1	1	0	1	6	1
OG0005380	1	1	0	1	6	1
OG0005381	1	1	0	1	5	2
OG0005382	1	1	0	1	6	1
OG0005383	1	1	0	2	5	1
OG0005384	1	1	0	1	6	1
OG0005385	2	1	0	2	4	1
OG0005386	1	1	0	2	5	1
OG0005387	1	1	0	1	6	1
OG0005388	1	1	0	2	5	1
OG0005389	1	2	0	2	4	1
OG0005390	1	1	0	1	6	1
OG0005391	1	1	0	1	6	1
OG0005392	1	1	0	1	6	1
OG0005393	1	1	0	2	3	3
OG0005394	1	2	0	3	1	3
OG0005395	1	1	0	1	6	1
OG0005396	0	1	0	2	7	0
OG0005397	1	1	0	1	6	1
OG0005398	1	3	0	1	1	4
OG0005399	1	1	0	1	6	1
OG0005400	1	1	0	1	6	1
OG0005401	1	1	0	1	6	1
OG0005402	2	1	0	1	4	2
OG0005403	4	1	0	2	2	1
OG0005404	1	1	0	2	5	1
OG0005405	1	1	0	0	8	0
OG0005406	1	1	0	1	6	1
OG0005407	1	1	0	2	5	1
OG0005408	1	1	0	1	6	1
OG0005409	1	1	0	1	6	1
OG0005410	1	1	0	1	6	1
OG0005411	1	1	0	1	6	1
OG0005412	1	1	0	1	6	1
OG0005413	1	1	0	1	6	1
OG0005414	1	1	0	1	6	1
OG0005415	1	1	0	1	6	1
OG0005416	1	2	0	0	0	7
OG0005417	3	2	0	0	0	5
OG0005418	0	7	0	3	0	0
OG0005419	1	1	0	0	8	0
OG0005420	6	1	0	2	0	1
OG0005421	1	3	0	1	3	2
OG0005422	3	1	0	0	4	2
OG0005423	1	1	0	1	7	0
OG0005424	1	1	0	1	6	1
OG0005425	1	1	0	1	7	0
OG0005426	1	1	0	0	7	1
OG0005427	1	1	0	1	7	0
OG0005428	1	1	0	1	7	0
OG0005429	1	1	0	1	5	2
OG0005430	1	1	0	1	6	1
OG0005431	1	1	0	1	6	1
OG0005432	1	1	0	1	7	0
OG0005433	0	1	0	0	9	0
OG0005434	1	1	0	0	8	0
OG0005435	1	1	0	0	8	0
OG0005436	1	1	0	2	6	0
OG0005437	1	1	0	2	5	1
OG0005438	1	2	0	2	5	0
OG0005439	1	1	0	2	5	1
OG0005440	1	1	0	1	7	0
OG0005441	1	1	0	2	5	1
OG0005442	1	1	0	1	7	0
OG0005443	1	1	0	0	7	1
OG0005444	2	2	0	2	3	1
OG0005445	1	1	0	1	7	0
OG0005446	1	1	0	1	7	0
OG0005447	1	1	0	1	6	1
OG0005448	1	1	0	1	6	1
OG0005449	1	1	0	0	7	1
OG0005450	2	2	0	1	4	1
OG0005451	1	1	0	1	6	1
OG0005452	1	1	0	1	6	1
OG0005453	1	1	0	2	5	1
OG0005454	1	1	0	1	6	1
OG0005455	1	1	0	0	7	1
OG0005456	1	1	0	2	6	0
OG0005457	2	2	0	3	3	0
OG0005458	1	1	0	1	6	1
OG0005459	1	1	0	1	7	0
OG0005460	1	1	0	2	5	1
OG0005461	2	1	0	2	4	1
OG0005462	1	1	0	1	6	1
OG0005463	2	2	0	3	1	2
OG0005464	1	1	0	1	6	1
OG0005465	1	1	0	1	6	1
OG0005466	1	1	0	1	6	1
OG0005467	1	1	0	2	5	1
OG0005468	1	1	0	2	5	1
OG0005469	1	2	0	3	2	2
OG0005470	1	1	0	2	5	1
OG0005471	1	1	0	2	5	1
OG0005472	1	1	0	2	5	1
OG0005473	1	1	0	2	6	0
OG0005474	1	1	0	2	6	0
OG0005475	1	1	0	2	6	0
OG0005476	1	1	0	2	5	1
OG0005477	1	1	0	1	6	1
OG0005478	2	3	0	1	2	2
OG0005479	1	1	0	0	7	1
OG0005480	1	1	0	0	6	2
OG0005481	1	2	0	4	2	1
OG0005482	1	1	0	2	5	1
OG0005483	1	2	0	2	5	0
OG0005484	1	1	0	2	5	1
OG0005485	1	1	0	2	5	1
OG0005486	1	1	0	3	3	2
OG0005487	1	1	0	2	5	1
OG0005488	1	1	0	2	5	1
OG0005489	1	1	0	1	7	0
OG0005490	1	1	0	1	6	1
OG0005491	1	1	0	2	5	1
OG0005492	1	1	0	1	6	1
OG0005493	2	1	0	3	3	1
OG0005494	2	2	0	1	4	1
OG0005495	1	1	0	1	6	1
OG0005496	1	1	0	1	5	2
OG0005497	1	1	0	1	6	1
OG0005498	1	1	0	2	5	1
OG0005499	3	2	0	2	2	1
OG0005500	1	1	0	1	6	1
OG0005501	2	2	0	1	3	2
OG0005502	1	4	0	3	0	2
OG0005503	1	1	0	2	6	0
OG0005504	3	2	0	2	2	1
OG0005505	1	1	0	2	5	1
OG0005506	2	2	0	2	2	2
OG0005507	1	1	0	1	6	1
OG0005508	1	1	0	2	6	0
OG0005509	1	1	0	2	5	1
OG0005510	1	1	0	2	5	1
OG0005511	1	1	0	3	5	0
OG0005512	1	1	0	2	5	1
OG0005513	2	1	0	4	3	0
OG0005514	2	2	0	2	2	2
OG0005515	1	1	0	1	6	1
OG0005516	2	1	0	2	1	4
OG0005517	1	1	0	1	7	0
OG0005518	3	2	0	0	3	2
OG0005519	1	1	0	1	6	1
OG0005520	1	1	0	1	6	1
OG0005521	1	1	0	1	7	0
OG0005522	1	1	0	1	7	0
OG0005523	1	1	0	1	7	0
OG0005524	1	1	0	0	7	1
OG0005525	1	1	0	2	5	1
OG0005526	1	1	0	2	5	1
OG0005527	2	1	0	2	4	1
OG0005528	1	1	0	2	5	1
OG0005529	1	1	0	2	5	1
OG0005530	1	1	0	2	5	1
OG0005531	1	1	0	2	5	1
OG0005532	1	1	0	2	5	1
OG0005533	1	1	0	4	2	2
OG0005534	1	1	0	1	6	1
OG0005535	2	1	0	0	6	1
OG0005536	1	1	0	1	7	0
OG0005537	1	1	0	1	6	1
OG0005538	1	1	0	1	6	1
OG0005539	1	1	0	1	6	1
OG0005540	1	1	0	2	6	0
OG0005541	1	1	0	1	6	1
OG0005542	1	1	0	1	6	1
OG0005543	3	3	0	2	0	2
OG0005544	1	1	0	1	6	1
OG0005545	1	1	0	2	5	1
OG0005546	1	1	0	1	7	0
OG0005547	1	1	0	1	6	1
OG0005548	1	1	0	1	6	1
OG0005549	1	1	0	1	6	1
OG0005550	1	1	0	1	6	1
OG0005551	1	2	0	1	5	1
OG0005552	1	1	0	2	6	0
OG0005553	1	1	0	2	5	1
OG0005554	1	1	0	1	6	1
OG0005555	1	1	0	1	6	1
OG0005556	1	1	0	1	6	1
OG0005557	1	1	0	1	6	1
OG0005558	1	1	0	1	6	1
OG0005559	2	2	0	3	1	2
OG0005560	1	1	0	2	5	1
OG0005561	1	1	0	4	3	1
OG0005562	1	2	0	1	4	2
OG0005563	1	1	0	1	5	2
OG0005564	1	1	0	2	5	1
OG0005565	2	2	0	3	2	1
OG0005566	1	1	0	3	4	1
OG0005567	1	2	0	0	6	1
OG0005568	1	1	0	0	7	1
OG0005569	1	1	0	1	6	1
OG0005570	1	1	0	2	4	2
OG0005571	1	1	0	1	6	1
OG0005572	1	1	0	1	6	1
OG0005573	1	1	0	1	6	1
OG0005574	1	1	0	1	6	1
OG0005575	1	1	0	2	5	1
OG0005576	1	1	0	1	6	1
OG0005577	2	2	0	2	2	2
OG0005578	1	1	0	2	5	1
OG0005579	1	1	0	1	7	0
OG0005580	1	1	0	1	7	0
OG0005581	1	1	0	1	6	1
OG0005582	3	3	0	2	2	0
OG0005583	1	1	0	1	7	0
OG0005584	1	1	0	2	5	1
OG0005585	1	1	0	2	5	1
OG0005586	1	1	0	0	7	1
OG0005587	1	1	0	1	6	1
OG0005588	5	1	0	1	2	1
OG0005589	1	1	0	1	6	1
OG0005590	1	1	0	1	5	2
OG0005591	1	1	0	1	7	0
OG0005592	1	1	0	1	6	1
OG0005593	1	1	0	1	6	1
OG0005594	1	1	0	1	7	0
OG0005595	1	1	0	1	5	2
OG0005596	4	1	0	1	0	4
OG0005597	2	2	0	4	0	2
OG0005598	3	1	0	1	4	1
OG0005599	1	1	0	2	5	1
OG0005600	1	4	0	2	2	1
OG0005601	1	1	0	1	6	1
OG0005602	1	1	0	2	5	1
OG0005603	1	1	0	0	7	1
OG0005604	1	1	0	1	7	0
OG0005605	1	1	0	2	5	1
OG0005606	1	2	0	1	4	2
OG0005607	2	1	0	0	6	1
OG0005608	1	1	0	1	6	1
OG0005609	4	1	0	2	2	1
OG0005610	1	1	0	1	6	1
OG0005611	2	2	0	2	3	1
OG0005612	1	1	0	1	6	1
OG0005613	1	1	0	1	7	0
OG0005614	1	1	0	1	7	0
OG0005615	2	2	0	2	2	2
OG0005616	1	1	0	1	6	1
OG0005617	1	1	0	2	5	1
OG0005618	1	1	0	0	7	1
OG0005619	1	1	0	2	5	1
OG0005620	1	1	0	2	5	1
OG0005621	1	1	0	2	5	1
OG0005622	2	2	0	3	1	2
OG0005623	1	1	0	1	6	1
OG0005624	1	1	0	2	5	1
OG0005625	1	1	0	1	7	0
OG0005626	1	1	0	0	7	1
OG0005627	1	1	0	1	6	1
OG0005628	1	1	0	1	6	1
OG0005629	1	1	0	2	5	1
OG0005630	1	1	0	1	6	1
OG0005631	1	9	0	0	0	0
OG0005632	1	1	0	2	5	1
OG0005633	1	1	0	1	7	0
OG0005634	1	2	0	1	5	1
OG0005635	1	1	0	1	6	1
OG0005636	1	1	0	2	6	0
OG0005637	1	2	0	2	4	1
OG0005638	1	1	0	2	5	1
OG0005639	1	1	0	2	5	1
OG0005640	1	1	0	1	7	0
OG0005641	1	1	0	1	6	1
OG0005642	2	1	0	1	5	1
OG0005643	3	3	0	1	0	3
OG0005644	3	1	0	3	0	3
OG0005645	4	2	0	3	0	1
OG0005646	1	1	0	2	6	0
OG0005647	1	1	0	0	8	0
OG0005648	1	2	0	2	4	1
OG0005649	2	1	0	1	6	0
OG0005650	1	1	0	2	5	1
OG0005651	1	1	0	0	7	1
OG0005652	0	1	0	0	7	2
OG0005653	1	1	0	2	5	1
OG0005654	3	1	0	2	3	1
OG0005655	4	3	0	1	2	0
OG0005656	3	1	0	2	3	1
OG0005657	1	1	0	1	6	1
OG0005658	3	1	0	0	2	4
OG0005659	1	1	0	0	6	2
OG0005660	1	1	0	1	6	1
OG0005661	1	1	0	0	7	1
OG0005662	1	1	0	1	6	1
OG0005663	1	1	0	0	7	1
OG0005664	1	1	0	1	7	0
OG0005665	1	1	0	1	6	1
OG0005666	1	1	0	1	6	1
OG0005667	1	1	0	1	6	1
OG0005668	1	1	0	1	4	3
OG0005669	1	1	0	1	7	0
OG0005670	1	1	0	1	6	1
OG0005671	1	1	0	2	6	0
OG0005672	1	1	0	1	6	1
OG0005673	1	1	0	1	6	1
OG0005674	1	1	0	1	6	1
OG0005675	1	1	0	1	6	1
OG0005676	1	1	0	1	6	1
OG0005677	1	1	0	2	5	1
OG0005678	1	1	0	1	7	0
OG0005679	1	1	0	2	5	1
OG0005680	1	1	0	2	6	0
OG0005681	1	1	0	2	5	1
OG0005682	1	1	0	2	5	1
OG0005683	1	1	0	2	6	0
OG0005684	1	1	0	2	5	1
OG0005685	2	1	0	2	4	1
OG0005686	1	1	0	2	5	1
OG0005687	1	1	0	2	5	1
OG0005688	1	1	0	1	6	1
OG0005689	1	1	0	2	5	1
OG0005690	1	1	0	4	2	2
OG0005691	2	1	0	2	5	0
OG0005692	2	1	0	4	1	2
OG0005693	1	1	0	1	6	1
OG0005694	1	1	0	2	6	0
OG0005695	1	1	0	2	6	0
OG0005696	1	1	0	2	5	1
OG0005697	1	1	0	1	6	1
OG0005698	1	1	0	2	5	1
OG0005699	1	1	0	4	3	1
OG0005700	1	1	0	2	5	1
OG0005701	1	1	0	0	8	0
OG0005702	1	1	0	2	5	1
OG0005703	1	1	0	1	6	1
OG0005704	1	1	0	1	6	1
OG0005705	1	1	0	2	5	1
OG0005706	1	1	0	2	5	1
OG0005707	0	1	0	1	7	1
OG0005708	1	1	0	2	4	2
OG0005709	1	1	0	2	5	1
OG0005710	1	1	0	2	5	1
OG0005711	1	1	0	2	5	1
OG0005712	1	1	0	2	5	1
OG0005713	1	1	0	2	5	1
OG0005714	2	1	0	3	2	2
OG0005715	1	1	0	2	5	1
OG0005716	1	1	0	1	6	1
OG0005717	1	1	0	2	6	0
OG0005718	1	1	0	1	6	1
OG0005719	1	1	0	1	6	1
OG0005720	1	1	0	1	6	1
OG0005721	0	1	0	0	8	1
OG0005722	1	1	0	2	5	1
OG0005723	1	1	0	2	5	1
OG0005724	2	1	0	2	2	3
OG0005725	2	1	0	3	2	2
OG0005726	1	1	0	2	5	1
OG0005727	1	1	0	2	5	1
OG0005728	1	1	0	2	6	0
OG0005729	1	1	0	1	7	0
OG0005730	1	1	0	1	6	1
OG0005731	2	1	0	2	4	1
OG0005732	1	1	0	1	6	1
OG0005733	2	1	0	2	3	2
OG0005734	1	2	0	1	5	1
OG0005735	1	1	0	2	4	2
OG0005736	2	1	0	3	4	0
OG0005737	1	1	0	2	6	0
OG0005738	1	1	0	2	5	1
OG0005739	1	1	0	1	6	1
OG0005740	1	1	0	1	5	2
OG0005741	1	1	0	4	3	1
OG0005742	1	1	0	4	2	2
OG0005743	1	1	0	0	7	1
OG0005744	1	1	0	2	5	1
OG0005745	1	1	0	2	5	1
OG0005746	1	1	0	1	5	2
OG0005747	4	5	0	1	0	0
OG0005748	1	1	0	0	6	2
OG0005749	1	1	0	1	6	1
OG0005750	2	4	0	2	0	2
OG0005751	2	2	0	3	2	1
OG0005752	2	1	0	2	4	1
OG0005753	1	3	0	1	4	1
OG0005754	1	3	0	0	5	1
OG0005755	1	3	0	0	1	5
OG0005756	1	1	0	1	7	0
OG0005757	1	1	0	0	7	1
OG0005758	1	1	0	2	5	1
OG0005759	1	1	0	2	6	0
OG0005760	1	1	0	0	8	0
OG0005761	1	1	0	1	6	1
OG0005762	2	2	0	2	3	1
OG0005763	1	1	0	1	6	1
OG0005764	1	1	0	1	6	1
OG0005765	1	1	0	1	6	1
OG0005766	1	1	0	2	5	1
OG0005767	3	2	0	2	3	0
OG0005768	1	1	0	2	5	1
OG0005769	1	1	0	2	5	1
